Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
TL_CURA_Appointment_003_TestSuite,Chrome 120.0.0.0,,,28-01-2024 00:18:27,28-01-2024 00:18:45,18.523s,PASSED
,,,,,,,
Test Cases/Test Listener/TC_Cura_Make_Appointment_003,Chrome 120.0.0.0,,,28-01-2024 00:18:36,28-01-2024 00:18:45,9.567s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 120.0.0.0,,,28-01-2024 00:18:36,28-01-2024 00:18:39,2.521s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Cura_pages_OR/Page_CURA Healthcare Service/select_Tokyo CURA Healthcare Center        _5b4107""), ""Hongkong CURA Healthcare Center"", true)",Chrome 120.0.0.0,,,28-01-2024 00:18:39,28-01-2024 00:18:40,1.110s,PASSED
"click(findTestObject(""Object Repository/Cura_pages_OR/Page_CURA Healthcare Service/input_hospital_readmission""))",Chrome 120.0.0.0,,,28-01-2024 00:18:40,28-01-2024 00:18:40,0.400s,PASSED
"click(findTestObject(""Object Repository/Cura_pages_OR/Page_CURA Healthcare Service/input_programs""))",Chrome 120.0.0.0,,,28-01-2024 00:18:40,28-01-2024 00:18:41,0.388s,PASSED
"click(findTestObject(""Object Repository/Cura_pages_OR/Page_CURA Healthcare Service/span_glyphicon glyphicon-calendar""))",Chrome 120.0.0.0,,,28-01-2024 00:18:41,28-01-2024 00:18:41,0.410s,PASSED
"click(findTestObject(""Object Repository/Cura_pages_OR/Page_CURA Healthcare Service/td_15""))",Chrome 120.0.0.0,,,28-01-2024 00:18:41,28-01-2024 00:18:42,0.517s,PASSED
"setText(findTestObject(""Object Repository/Cura_pages_OR/Page_CURA Healthcare Service/textarea_comment""), ""Emergency"")",Chrome 120.0.0.0,,,28-01-2024 00:18:42,28-01-2024 00:18:42,0.828s,PASSED
"click(findTestObject(""Object Repository/Cura_pages_OR/Page_CURA Healthcare Service/button_Book Appointment""))",Chrome 120.0.0.0,,,28-01-2024 00:18:42,28-01-2024 00:18:43,0.810s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Cura_pages_OR/Page_CURA Healthcare Service/h2_Appointment Confirmation""), 0)",Chrome 120.0.0.0,,,28-01-2024 00:18:43,28-01-2024 00:18:44,0.470s,PASSED
Start listener action : sampleAfterTestCase,Chrome 120.0.0.0,,,28-01-2024 00:18:44,28-01-2024 00:18:45,1.865s,PASSED
